//use: NPCid - x y plane (optional: MapAreaName canBeAttackFromOutOfArea?)
61 - 3211 9621 0 NORTHWEST
//RSBOT DUMPED - Foreman, 23
674 - 3001 3041 0 NORTHWEST
//RSBOT DUMPED - Shark, 0
40 - 3005 3060 0 NORTHWEST
//RSBOT DUMPED - Trader Crewmember, 0
4654 - 3001 3033 0 NORTHWEST
//RSBOT DUMPED - Gull, 0
146 - 2992 3030 0 NORTHWEST
//RSBOT DUMPED - Gull, 0
146 - 2896 2992 0 NORTHWEST
//RSBOT DUMPED - Shark, 0
40 - 3008 3067 0 NORTHWEST
//under karanja vulcano + craynor island
//RSBOT DUMPED - Lesser demon, 82
4697 - 2845 9557 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4694 - 2843 9558 0 NORTHWEST
//RSBOT DUMPED - Giant bat, 27
78 - 2862 9569 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 22
5332 - 2855 9571 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 22
90 - 2852 9577 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 22
5334 - 2860 9569 0 NORTHWEST
//RSBOT DUMPED - Giant bat, 27
78 - 2857 9571 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 22
5333 - 2860 9571 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 22
90 - 2865 9567 0 NORTHWEST
//RSBOT DUMPED - Overgrown hellcat, 0
3503 - 2854 9568 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
82 - 2841 9557 0 NORTHWEST
//RSBOT DUMPED - Deadly red spider, 34
63 - 2841 9583 0 NORTHWEST
//RSBOT DUMPED - Deadly red spider, 34
63 - 2841 9582 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4696 - 2839 9560 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4695 - 2839 9565 0 NORTHWEST
//RSBOT DUMPED - Deadly red spider, 34
63 - 2839 9582 0 NORTHWEST
//RSBOT DUMPED - Deadly red spider, 34
63 - 2837 9572 0 NORTHWEST
//RSBOT DUMPED - Deadly red spider, 34
63 - 2832 9580 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
82 - 2831 9562 0 NORTHWEST
//RSBOT DUMPED - Giant bat, 27
78 - 2837 9561 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4695 - 2837 9601 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
82 - 2838 9605 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4694 - 2840 9605 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4696 - 2846 9613 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4697 - 2839 9624 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 45
93 - 2841 9625 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 45
93 - 2845 9628 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 45
5341 - 2840 9633 0 NORTHWEST
//RSBOT DUMPED - Elvarg, 83
742 - 2851 9634 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 45
5341 - 2844 9634 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 45
5341 - 2842 9637 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 45
93 - 2841 9638 0 NORTHWEST
//RSBOT DUMPED - Rat, 1
47 - 2852 9642 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 45
93 - 2845 9645 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5338 - 2838 9648 0 NORTHWEST
//RSBOT DUMPED - Rat, 1
47 - 2858 9632 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
92 - 2840 9652 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5338 - 2831 9654 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5339 - 2831 9655 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5340 - 2833 9655 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5337 - 2832 9656 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
92 - 2829 9657 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
92 - 2820 3255 0 NORTHWEST
//RSBOT DUMPED - Moss giant, 42
1588 - 2828 3247 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5339 - 2844 3247 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5340 - 2847 3254 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5338 - 2849 3258 0 NORTHWEST
//RSBOT DUMPED - Hobgoblin, 28
13100 - 2822 3277 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4697 - 2830 3278 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4695 - 2840 3281 0 NORTHWEST
//RSBOT DUMPED - King Scorpion, 32
144 - 2849 3287 0 NORTHWEST
//RSBOT DUMPED - Hobgoblin, 28
13100 - 2819 3290 0 NORTHWEST
//RSBOT DUMPED - Hobgoblin, 28
13100 - 2823 3291 0 NORTHWEST
//RSBOT DUMPED - Hobgoblin, 28
13100 - 2820 3291 0 NORTHWEST
//RSBOT DUMPED - Hobgoblin, 28
13100 - 2831 3302 0 NORTHWEST
//RSBOT DUMPED - King Scorpion, 32
144 - 2846 3298 0 NORTHWEST
//RSBOT DUMPED - King Scorpion, 32
144 - 2851 3296 0 NORTHWEST
//RSBOT DUMPED - King Scorpion, 32
144 - 2853 3308 0 NORTHWEST
//RSBOT DUMPED - King Scorpion, 32
144 - 2861 3297 0 NORTHWEST
//RSBOT DUMPED - King Scorpion, 32
144 - 2863 3283 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
92 - 2853 3261 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5337 - 2850 3249 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5338 - 2840 3240 0 NORTHWEST
//RSBOT DUMPED - Moss giant, 42
1587 - 2834 3245 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
5337 - 2830 3232 0 NORTHWEST
//RSBOT DUMPED - Moss giant, 42
112 - 2831 3243 0 NORTHWEST
//RSBOT DUMPED - Skeleton, 25
92 - 2825 3236 0 NORTHWEST
//chaos tunnels
//RSBOT DUMPED - Crypt spider, 56
2034 - 3288 5484 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3289 5482 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3296 5472 0 NORTHWEST
//RSBOT DUMPED - Crypt spider, 56
2034 - 3288 5467 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3291 5466 0 NORTHWEST
//RSBOT DUMPED - Crypt spider, 56
2034 - 3293 5468 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3294 5481 0 NORTHWEST
//RSBOT DUMPED - Crypt spider, 56
2034 - 3296 5475 0 NORTHWEST
//RSBOT DUMPED - Crypt spider, 56
2034 - 3296 5473 0 NORTHWEST
//RSBOT DUMPED - Crypt spider, 56
2034 - 3297 5480 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3300 5479 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3288 5480 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3293 5475 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3302 5485 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3298 5484 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3298 5485 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3293 5481 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
2033 - 3300 5493 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3303 5482 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
2033 - 3283 5493 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
2033 - 3284 5491 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
4920 - 3289 5496 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
4921 - 3307 5496 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3286 5465 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
4921 - 3302 5496 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3278 5477 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3308 5482 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3278 5476 0 NORTHWEST
//RSBOT DUMPED - Thug, 10
186 - 3159 3563 0 NORTHWEST
//RSBOT DUMPED - Thug, 10
186 - 3163 3572 0 NORTHWEST
//RSBOT DUMPED - Thug, 10
186 - 3173 3574 0 NORTHWEST
//RSBOT DUMPED - Thug, 10
186 - 3179 3561 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3312 5478 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3312 5488 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3312 5490 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3316 5470 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3317 5469 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3317 5470 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3317 5482 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3314 5488 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3314 5485 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3320 5477 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3320 5492 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3319 5469 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3321 5479 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3320 5490 0 NORTHWEST
//RSBOT DUMPED - Giant ant soldier, 58
6380 - 3320 5495 0 NORTHWEST
//RSBOT DUMPED - Giant ant worker, 40
6379 - 3324 5470 0 NORTHWEST
//RSBOT DUMPED - Dakh'thoulan Aegis, 0
5840 - 3159 5211 0 NORTHWEST
//RSBOT DUMPED - Sil'as Dahcsnu, 0
5841 - 3176 5215 0 NORTHWEST
//RSBOT DUMPED - Mishkal'un Dorn, 0
5839 - 3183 5205 0 NORTHWEST
//RSBOT DUMPED - null, 0
15267 - 3279 3454 0 NORTHWEST
//RSBOT DUMPED - null, 0
7009 - 3282 3467 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
941 - 3272 5416 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
2033 - 3287 5498 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1639 - 3283 5461 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
941 - 3307 5462 0 NORTHWEST
//RSBOT DUMPED - Bloodworm, 52
2031 - 3291 5458 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1638 - 3284 5456 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1639 - 3285 5456 0 NORTHWEST
//RSBOT DUMPED - Leech, 52
1219 - 3290 5456 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1638 - 3278 5453 0 NORTHWEST
//RSBOT DUMPED - Leech, 52
1219 - 3292 5453 0 NORTHWEST
//RSBOT DUMPED - Bloodworm, 52
2031 - 3296 5454 0 NORTHWEST
//RSBOT DUMPED - Bloodworm, 52
2031 - 3295 5452 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1639 - 3275 5455 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3277 5451 0 NORTHWEST
//RSBOT DUMPED - Bloodworm, 52
2031 - 3291 5449 0 NORTHWEST
//RSBOT DUMPED - Leech, 52
1219 - 3287 5449 0 NORTHWEST
//RSBOT DUMPED - Baby black dragon, 83
3376 - 3313 5453 0 NORTHWEST
//RSBOT DUMPED - Baby black dragon, 83
3376 - 3312 5452 0 NORTHWEST
//RSBOT DUMPED - Baby black dragon, 83
3376 - 3310 5452 0 NORTHWEST
//RSBOT DUMPED - Baby black dragon, 83
3376 - 3311 5462 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
4678 - 3305 5454 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
4677 - 3316 5448 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1637 - 3276 5454 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1637 - 3279 5450 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3279 5478 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3283 5449 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3280 5476 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3274 5463 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3272 5477 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3271 5473 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3270 5459 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3270 5464 0 NORTHWEST
//RSBOT DUMPED - Shadow spider, 52
58 - 3270 5468 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
4920 - 3272 5490 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
4921 - 3271 5490 0 NORTHWEST
//RSBOT DUMPED - Giant crypt rat, 76
2033 - 3268 5487 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7138 - 3258 5461 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7139 - 3258 5462 0 NORTHWEST
//RSBOT DUMPED - Zamorak warrior, 85
6364 - 3259 5456 0 NORTHWEST
//RSBOT DUMPED - Zamorak warrior, 84
6363 - 3257 5468 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7138 - 3255 5457 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7140 - 3255 5471 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3271 5454 0 NORTHWEST
//RSBOT DUMPED - Zamorak warrior, 84
6363 - 3253 5456 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7138 - 3253 5454 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7139 - 3253 5453 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7138 - 3253 5473 0 NORTHWEST
//RSBOT DUMPED - Dagon'hai Monk, 97
7140 - 3260 5449 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1637 - 3271 5446 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1639 - 3272 5446 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1639 - 3277 5445 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1640 - 3272 5445 0 NORTHWEST
//RSBOT DUMPED - Boulder, 0
2453 - 3256 5488 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3305 5507 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3318 5508 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3321 5508 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3306 5510 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3313 5510 0 NORTHWEST
//RSBOT DUMPED - Big Wolf, 73
6046 - 3324 5511 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3325 5510 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3310 5511 0 NORTHWEST
//RSBOT DUMPED - Big Wolf, 73
141 - 3316 5512 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3323 5511 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3323 5511 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3300 5510 0 NORTHWEST
//RSBOT DUMPED - Big Wolf, 73
141 - 3324 5511 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3287 5508 0 NORTHWEST
//RSBOT DUMPED - Giant crypt spider, 79
2035 - 3276 5511 0 NORTHWEST
//RSBOT DUMPED - Big Wolf, 73
6046 - 3282 5512 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3281 5511 0 NORTHWEST
//RSBOT DUMPED - Giant crypt spider, 79
2035 - 3271 5511 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1637 - 3277 5512 0 NORTHWEST
//RSBOT DUMPED - Boulder, 0
2886 - 3259 5493 0 NORTHWEST
//RSBOT DUMPED - Giant Rock Crab, 137
2452 - 3255 5490 0 NORTHWEST
//RSBOT DUMPED - Boulder, 0
2453 - 3253 5495 0 NORTHWEST
//RSBOT DUMPED - Shadow Hound, 63
1976 - 3287 5508 0 NORTHWEST
//RSBOT DUMPED - Jelly, 78
1638 - 3271 5512 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3277 5512 0 NORTHWEST
//RSBOT DUMPED - Poison spider, 64
134 - 3279 5516 0 NORTHWEST
//forinthry dungeon
//RSBOT DUMPED - Ankou, 75
4381 - 3024 10152 0 NORTHWEST
//RSBOT DUMPED - Ankou, 75
4381 - 3020 10148 0 NORTHWEST
//RSBOT DUMPED - Ankou, 75
4381 - 3023 10145 0 NORTHWEST
//RSBOT DUMPED - Ankou, 75
4381 - 3018 10140 0 NORTHWEST
//RSBOT DUMPED - Ankou, 75
4381 - 3033 10139 0 NORTHWEST
//RSBOT DUMPED - Ankou, 75
4381 - 3028 10137 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4695 - 3048 10134 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4694 - 3053 10124 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
82 - 3058 10128 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4695 - 3061 10138 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
82 - 3046 10139 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4694 - 3056 10140 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4696 - 3062 10131 0 NORTHWEST
//RSBOT DUMPED - Lesser demon, 82
4697 - 3065 10125 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3085 10134 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3090 10123 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3094 10133 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3095 10120 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3095 10128 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3098 10122 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3104 10127 0 NORTHWEST
//RSBOT DUMPED - Hellhound, 122
49 - 3105 10125 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
83 - 3095 10095 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4698 - 3085 10093 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4700 - 3094 10092 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4699 - 3097 10092 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4701 - 3089 10089 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
83 - 3095 10086 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4698 - 3090 10084 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4699 - 3082 10083 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4701 - 3085 10081 0 NORTHWEST
//RSBOT DUMPED - Greater demon, 92
4700 - 3089 10081 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
4680 - 3120 10080 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
941 - 3121 10085 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
4679 - 3118 10068 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
4678 - 3110 10076 0 NORTHWEST
//RSBOT DUMPED - Green dragon, 79
4677 - 3107 10065 0 NORTHWEST
//RSBOT DUMPED - Revenant imp, 7
13465 - 3120 10135 0 NORTHWEST
//RSBOT DUMPED - Revenant dark beast, 120
13479 - 3117 10145 0 NORTHWEST
//RSBOT DUMPED - Revenant goblin, 30
13468 - 3121 10144 0 NORTHWEST
//RSBOT DUMPED - Revenant pyrefiend, 52
13471 - 3127 10145 0 NORTHWEST
//RSBOT DUMPED - Revenant ork, 105
13478 - 3109 10148 0 NORTHWEST
//RSBOT DUMPED - Revenant demon, 98
13477 - 3116 10155 0 NORTHWEST
//RSBOT DUMPED - Revenant dragon, 135
13481 - 3116 10165 0 NORTHWEST
//RSBOT DUMPED - Revenant vampyre, 68
13473 - 3107 10164 0 NORTHWEST
//RSBOT DUMPED - Revenant hellhound, 90
13476 - 3103 10167 0 NORTHWEST
//RSBOT DUMPED - Revenant hobgoblin, 60
13472 - 3101 10169 0 NORTHWEST
//RSBOT DUMPED - Revenant goblin, 37
13469 - 3095 10152 0 NORTHWEST
//RSBOT DUMPED - Revenant icefiend, 45
13470 - 3097 10156 0 NORTHWEST
//RSBOT DUMPED - Revenant goblin, 15
13466 - 3094 10165 0 NORTHWEST
//RSBOT DUMPED - Revenant werewolf, 75
13474 - 3094 10168 0 NORTHWEST
//RSBOT DUMPED - Revenant knight, 126
13480 - 3091 10150 0 NORTHWEST
//RSBOT DUMPED - Revenant imp, 7
13465 - 3088 10162 0 NORTHWEST
//RSBOT DUMPED - null, 0
5139 - 2607 3260 0 NORTHWEST
//RSBOT DUMPED - Imp, 2
708 - 2603 3221 0 NORTHWEST
//RSBOT DUMPED - Monk, 3
281 - 2604 3219 0 NORTHWEST
//RSBOT DUMPED - Imp, 2
708 - 2604 3212 0 NORTHWEST
//RSBOT DUMPED - Brother Omad, 0
279 - 2604 3209 0 NORTHWEST
//RSBOT DUMPED - Monk, 3
281 - 2609 3207 0 NORTHWEST
//RSBOT DUMPED - Torrell, 0
2338 - 2615 3229 0 NORTHWEST
//RSBOT DUMPED - Tool leprechaun, 0
7562 - 2617 3224 0 NORTHWEST
//RSBOT DUMPED - Monk, 3
281 - 2618 3211 0 NORTHWEST
//RSBOT DUMPED - Imp, 2
708 - 2614 3230 0 NORTHWEST
//RSBOT DUMPED - Imp, 2
708 - 2611 3204 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
255 - 2601 3195 0 NORTHWEST
//RSBOT DUMPED - Imp, 2
708 - 2544 3184 0 NORTHWEST
//RSBOT DUMPED - Musician, 0
8704 - 2544 3184 0 NORTHWEST
//RSBOT DUMPED - Imp, 2
708 - 2627 3231 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
255 - 2615 3188 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
255 - 2606 3186 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2568 3144 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2606 3180 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7506 - 2601 3174 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7507 - 2599 3174 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7509 - 2600 3174 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2600 3184 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2598 3185 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7505 - 2595 3174 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7508 - 2594 3174 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2593 3175 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2594 3182 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2594 3188 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2593 3193 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2592 3179 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
253 - 2616 3172 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7506 - 2589 3174 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2605 3171 0 NORTHWEST
//RSBOT DUMPED - null, 0
267 - 2601 3168 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
7528 - 2619 3168 0 NORTHWEST
//RSBOT DUMPED - null, 0
265 - 2616 3167 0 NORTHWEST
//RSBOT DUMPED - null, 63
7522 - 2609 3166 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7504 - 2588 3174 0 NORTHWEST
//RSBOT DUMPED - null, 137
7521 - 2609 3163 0 NORTHWEST
//RSBOT DUMPED - Slave fighter, 0
262 - 2616 3162 0 NORTHWEST
//RSBOT DUMPED - Slave fighter, 0
262 - 2616 3161 0 NORTHWEST
//RSBOT DUMPED - Local, 0
268 - 2583 3171 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2581 3170 0 NORTHWEST
//RSBOT DUMPED - null, 0
7517 - 2578 3160 0 NORTHWEST
//RSBOT DUMPED - null, 0
7516 - 2578 3163 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7515 - 2578 3164 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2580 3166 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2577 3163 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7514 - 2578 3159 0 NORTHWEST
//RSBOT DUMPED - Khazard launderer, 0
8428 - 2565 3173 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7520 - 2528 3120 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
254 - 2565 3150 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
256 - 2585 3150 0 NORTHWEST
//RSBOT DUMPED - Citizen, 0
7554 - 2565 3149 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7511 - 2589 3148 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7510 - 2590 3148 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
254 - 2564 3146 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
254 - 2572 3143 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7518 - 2569 3144 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7519 - 2566 3142 0 NORTHWEST
//RSBOT DUMPED - Joe, 0
261 - 2587 3142 0 NORTHWEST
//RSBOT DUMPED - Kelvin, 0
260 - 2589 3142 0 NORTHWEST
//RSBOT DUMPED - Angor, 0
259 - 2567 3140 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
7528 - 2591 3139 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
7512 - 2594 3148 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 0
253 - 2583 3142 0 NORTHWEST
//RSBOT DUMPED - Slave fighter, 0
262 - 2596 3142 0 NORTHWEST
//RSBOT DUMPED - Khazard Guard, 23
7528 - 2596 3139 0 NORTHWEST
